Timestamp,Algorithm,Grammar,String name,String,Characters,Tokens,Outcome,Status,CPUs,Tok/s,Desc,GSS N,GSS E,Pop,SPPF S/I,SPPF P,SPPF E,Ambig,Heap,Heap/tok,Exact,Exact/tok,Tables,Tables/tok,Pool,Pool/tok,H0,H1,H2,H3,H4+
2023-10-29 21:00:13,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b170.str,'bbbbbbbbbb',170,171,Accept,Good,,57.00,360003,852,217355,71996,58140,2471290,7384630,28392,936,5.47,27680817,161876.12,65476287,382902.26,84803064,495924.35,24286339,979836,373103,181152,184164,
2023-10-29 21:00:17,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b170.str,'bbbbbbbbbb',170,171,Accept,Good,,51.87,360003,852,217355,71996,58140,2471290,7384630,28392,234075512,1368862.64
2023-10-29 21:00:21,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b170.str,'bbbbbbbbbb',170,171,Accept,Good,,56.44,360003,852,217355,71996,58140,2471290,7384630,28392,936,5.47,27680817,161876.12,65476287,382902.26,84803064,495924.35,24286339,979836,373103,181152,184164,
2023-10-29 21:00:25,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b170.str,'bbbbbbbbbb',170,171,Accept,Good,,52.37,360003,852,217355,71996,58140,2471290,7384630,28392,234005800,1368454.97
2023-10-29 21:00:28,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b170.str,'bbbbbbbbbb',170,171,Accept,Good,,56.14,360003,852,217355,71996,58140,2471290,7384630,28392,936,5.47,27680817,161876.12,65476287,382902.26,84803064,495924.35,24286339,979836,373103,181152,184164,
2023-10-29 21:00:32,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b170.str,'bbbbbbbbbb',170,171,Accept,Good,,52.62,360003,852,217355,71996,58140,2471290,7384630,28392,234441048,1371000.28
2023-10-29 21:00:35,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b170.str,'bbbbbbbbbb',170,171,Accept,Good,,56.72,360003,852,217355,71996,58140,2471290,7384630,28392,936,5.47,27680817,161876.12,65476287,382902.26,84803064,495924.35,24286339,979836,373103,181152,184164,
2023-10-29 21:00:40,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b180.str,'bbbbbbbbbb',180,181,Accept,Good,,45.26,403678,902,243640,80731,65160,2932560,8764920,31862,276312880,1526590.50
2023-10-29 21:00:44,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b180.str,'bbbbbbbbbb',180,181,Accept,Good,,47.71,403678,902,243640,80731,65160,2932560,8764920,31862,936,5.17,32168357,177725.73,65476287,361747.44,99608624,550323.89,24101784,1046174,392542,213207,250887,
2023-10-29 21:00:49,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b180.str,'bbbbbbbbbb',180,181,Accept,Good,,44.74,403678,902,243640,80731,65160,2932560,8764920,31862,276299096,1526514.34
2023-10-29 21:00:53,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b180.str,'bbbbbbbbbb',180,181,Accept,Good,,45.97,403678,902,243640,80731,65160,2932560,8764920,31862,936,5.17,32168357,177725.73,65476287,361747.44,99608624,550323.89,24101784,1046174,392542,213207,250887,
2023-10-29 21:00:58,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b180.str,'bbbbbbbbbb',180,181,Accept,Good,,45.80,403678,902,243640,80731,65160,2932560,8764920,31862,276255264,1526272.18
2023-10-29 21:01:02,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b180.str,'bbbbbbbbbb',180,181,Accept,Good,,47.95,403678,902,243640,80731,65160,2932560,8764920,31862,936,5.17,32168357,177725.73,65476287,361747.44,99608624,550323.89,24101784,1046174,392542,213207,250887,
2023-10-29 21:01:07,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b180.str,'bbbbbbbbbb',180,181,Accept,Good,,44.55,403678,902,243640,80731,65160,2932560,8764920,31862,276281864,1526419.14
2023-10-29 21:01:11,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b180.str,'bbbbbbbbbb',180,181,Accept,Good,,47.48,403678,902,243640,80731,65160,2932560,8764920,31862,936,5.17,32168357,177725.73,65476287,361747.44,99608624,550323.89,24101784,1046174,392542,213207,250887,
2023-10-29 21:01:15,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b180.str,'bbbbbbbbbb',180,181,Accept,Good,,45.60,403678,902,243640,80731,65160,2932560,8764920,31862,276298792,1526512.66
2023-10-29 21:01:20,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b180.str,'bbbbbbbbbb',180,181,Accept,Good,,46.16,403678,902,243640,80731,65160,2932560,8764920,31862,936,5.17,32168357,177725.73,65476287,361747.44,99608624,550323.89,24101784,1046174,392542,213207,250887,
2023-10-29 21:01:24,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b180.str,'bbbbbbbbbb',180,181,Accept,Good,,45.08,403678,902,243640,80731,65160,2932560,8764920,31862,276031528,1525036.07
2023-10-29 21:01:29,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b180.str,'bbbbbbbbbb',180,181,Accept,Good,,47.67,403678,902,243640,80731,65160,2932560,8764920,31862,936,5.17,32168357,177725.73,65476287,361747.44,99608624,550323.89,24101784,1046174,392542,213207,250887,
2023-10-29 21:01:33,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b180.str,'bbbbbbbbbb',180,181,Accept,Good,,44.22,403678,902,243640,80731,65160,2932560,8764920,31862,276177960,1525845.08
2023-10-29 21:01:38,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b180.str,'bbbbbbbbbb',180,181,Accept,Good,,47.10,403678,902,243640,80731,65160,2932560,8764920,31862,936,5.17,32168357,177725.73,65476287,361747.44,99608624,550323.89,24101784,1046174,392542,213207,250887,
2023-10-29 21:01:42,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b180.str,'bbbbbbbbbb',180,181,Accept,Good,,44.21,403678,902,243640,80731,65160,2932560,8764920,31862,276271120,1526359.78
2023-10-29 21:01:47,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b180.str,'bbbbbbbbbb',180,181,Accept,Good,,47.48,403678,902,243640,80731,65160,2932560,8764920,31862,936,5.17,32168357,177725.73,65476287,361747.44,99608624,550323.89,24101784,1046174,392542,213207,250887,
2023-10-29 21:01:51,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b180.str,'bbbbbbbbbb',180,181,Accept,Good,,45.08,403678,902,243640,80731,65160,2932560,8764920,31862,276367216,1526890.70
2023-10-29 21:01:55,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b180.str,'bbbbbbbbbb',180,181,Accept,Good,,46.52,403678,902,243640,80731,65160,2932560,8764920,31862,936,5.17,32168357,177725.73,65476287,361747.44,99608624,550323.89,24101784,1046174,392542,213207,250887,
2023-10-29 21:02:00,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b180.str,'bbbbbbbbbb',180,181,Accept,Good,,44.46,403678,902,243640,80731,65160,2932560,8764920,31862,276040104,1525083.45
2023-10-29 21:02:04,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b180.str,'bbbbbbbbbb',180,181,Accept,Good,,47.49,403678,902,243640,80731,65160,2932560,8764920,31862,936,5.17,32168357,177725.73,65476287,361747.44,99608624,550323.89,24101784,1046174,392542,213207,250887,
2023-10-29 21:02:10,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b190.str,'bbbbbbbbbb',190,191,Accept,Good,,39.43,449853,952,271425,89966,72580,3447930,10307310,35532,320311816,1677025.21
2023-10-29 21:02:15,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b190.str,'bbbbbbbbbb',190,191,Accept,Good,,38.81,449853,952,271425,89966,72580,3447930,10307310,35532,936,4.90,37106597,194275.38,65476287,342807.79,116036984,607523.48,23934487,1097841,393872,239907,338487,
2023-10-29 21:02:21,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b190.str,'bbbbbbbbbb',190,191,Accept,Good,,39.44,449853,952,271425,89966,72580,3447930,10307310,35532,319484216,1672692.23
2023-10-29 21:02:26,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b190.str,'bbbbbbbbbb',190,191,Accept,Good,,39.31,449853,952,271425,89966,72580,3447930,10307310,35532,936,4.90,37106597,194275.38,65476287,342807.79,116036984,607523.48,23934487,1097841,393872,239907,338487,
2023-10-29 21:02:32,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b190.str,'bbbbbbbbbb',190,191,Accept,Good,,38.56,449853,952,271425,89966,72580,3447930,10307310,35532,320011376,1675452.23
2023-10-29 21:02:37,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b190.str,'bbbbbbbbbb',190,191,Accept,Good,,38.81,449853,952,271425,89966,72580,3447930,10307310,35532,936,4.90,37106597,194275.38,65476287,342807.79,116036984,607523.48,23934487,1097841,393872,239907,338487,
2023-10-29 21:02:43,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b190.str,'bbbbbbbbbb',190,191,Accept,Good,,39.19,449853,952,271425,89966,72580,3447930,10307310,35532,319603824,1673318.45
2023-10-29 21:02:48,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b190.str,'bbbbbbbbbb',190,191,Accept,Good,,37.96,449853,952,271425,89966,72580,3447930,10307310,35532,936,4.90,37106597,194275.38,65476287,342807.79,116036984,607523.48,23934487,1097841,393872,239907,338487,
2023-10-29 21:02:53,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b190.str,'bbbbbbbbbb',190,191,Accept,Good,,39.95,449853,952,271425,89966,72580,3447930,10307310,35532,319633320,1673472.88
2023-10-29 21:02:59,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b190.str,'bbbbbbbbbb',190,191,Accept,Good,,39.18,449853,952,271425,89966,72580,3447930,10307310,35532,936,4.90,37106597,194275.38,65476287,342807.79,116036984,607523.48,23934487,1097841,393872,239907,338487,
2023-10-29 21:03:04,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b190.str,'bbbbbbbbbb',190,191,Accept,Good,,39.82,449853,952,271425,89966,72580,3447930,10307310,35532,319137160,1670875.18
2023-10-29 21:03:10,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b190.str,'bbbbbbbbbb',190,191,Accept,Good,,39.06,449853,952,271425,89966,72580,3447930,10307310,35532,936,4.90,37106597,194275.38,65476287,342807.79,116036984,607523.48,23934487,1097841,393872,239907,338487,
2023-10-29 21:03:15,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b190.str,'bbbbbbbbbb',190,191,Accept,Good,,40.22,449853,952,271425,89966,72580,3447930,10307310,35532,320141056,1676131.18
2023-10-29 21:03:20,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b190.str,'bbbbbbbbbb',190,191,Accept,Good,,39.06,449853,952,271425,89966,72580,3447930,10307310,35532,936,4.90,37106597,194275.38,65476287,342807.79,116036984,607523.48,23934487,1097841,393872,239907,338487,
2023-10-29 21:03:26,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b190.str,'bbbbbbbbbb',190,191,Accept,Good,,40.21,449853,952,271425,89966,72580,3447930,10307310,35532,319910408,1674923.60
2023-10-29 21:03:31,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b190.str,'bbbbbbbbbb',190,191,Accept,Good,,39.31,449853,952,271425,89966,72580,3447930,10307310,35532,936,4.90,37106597,194275.38,65476287,342807.79,116036984,607523.48,23934487,1097841,393872,239907,338487,
2023-10-29 21:03:37,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b190.str,'bbbbbbbbbb',190,191,Accept,Good,,39.82,449853,952,271425,89966,72580,3447930,10307310,35532,319977536,1675275.06
2023-10-29 21:03:42,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b190.str,'bbbbbbbbbb',190,191,Accept,Good,,38.93,449853,952,271425,89966,72580,3447930,10307310,35532,936,4.90,37106597,194275.38,65476287,342807.79,116036984,607523.48,23934487,1097841,393872,239907,338487,
2023-10-29 21:03:48,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b190.str,'bbbbbbbbbb',190,191,Accept,Good,,37.74,449853,952,271425,89966,72580,3447930,10307310,35532,319565320,1673116.86
2023-10-29 21:03:53,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b190.str,'bbbbbbbbbb',190,191,Accept,Good,,38.81,449853,952,271425,89966,72580,3447930,10307310,35532,936,4.90,37106597,194275.38,65476287,342807.79,116036984,607523.48,23934487,1097841,393872,239907,338487,
2023-10-29 21:04:00,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b200.str,'bbbbbbbbbb',200,201,Accept,Good,,34.15,498528,1002,300710,99701,80400,4020400,12020800,39402,368231240,1831996.22
2023-10-29 21:04:06,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b200.str,'bbbbbbbbbb',200,201,Accept,Good,,32.90,498528,1002,300710,99701,80400,4020400,12020800,39402,936,4.66,42516537,211525.06,65476287,325752.67,134172144,667523.10,23760437,1154229,391790,263860,434278,
2023-10-29 21:04:13,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b200.str,'bbbbbbbbbb',200,201,Accept,Good,,34.87,498528,1002,300710,99701,80400,4020400,12020800,39402,368422280,1832946.67
2023-10-29 21:04:19,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b200.str,'bbbbbbbbbb',200,201,Accept,Good,,32.90,498528,1002,300710,99701,80400,4020400,12020800,39402,936,4.66,42516537,211525.06,65476287,325752.67,134172144,667523.10,23760437,1154229,391790,263860,434278,
2023-10-29 21:04:26,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b200.str,'bbbbbbbbbb',200,201,Accept,Good,,34.13,498528,1002,300710,99701,80400,4020400,12020800,39402,367698304,1829344.80
2023-10-29 21:04:32,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b200.str,'bbbbbbbbbb',200,201,Accept,Good,,32.90,498528,1002,300710,99701,80400,4020400,12020800,39402,936,4.66,42516537,211525.06,65476287,325752.67,134172144,667523.10,23760437,1154229,391790,263860,434278,
2023-10-29 21:04:39,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b200.str,'bbbbbbbbbb',200,201,Accept,Good,,35.34,498528,1002,300710,99701,80400,4020400,12020800,39402,367757024,1829636.94
2023-10-29 21:04:45,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b200.str,'bbbbbbbbbb',200,201,Accept,Good,,32.57,498528,1002,300710,99701,80400,4020400,12020800,39402,936,4.66,42516537,211525.06,65476287,325752.67,134172144,667523.10,23760437,1154229,391790,263860,434278,
2023-10-29 21:04:52,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b200.str,'bbbbbbbbbb',200,201,Accept,Good,,35.24,498528,1002,300710,99701,80400,4020400,12020800,39402,367330192,1827513.39
2023-10-29 21:04:58,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b200.str,'bbbbbbbbbb',200,201,Accept,Good,,32.49,498528,1002,300710,99701,80400,4020400,12020800,39402,936,4.66,42516537,211525.06,65476287,325752.67,134172144,667523.10,23760437,1154229,391790,263860,434278,
2023-10-29 21:05:05,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b200.str,'bbbbbbbbbb',200,201,Accept,Good,,35.24,498528,1002,300710,99701,80400,4020400,12020800,39402,367281528,1827271.28
2023-10-29 21:05:12,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b200.str,'bbbbbbbbbb',200,201,Accept,Good,,31.37,498528,1002,300710,99701,80400,4020400,12020800,39402,936,4.66,42516537,211525.06,65476287,325752.67,134172144,667523.10,23760437,1154229,391790,263860,434278,
2023-10-29 21:05:18,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b200.str,'bbbbbbbbbb',200,201,Accept,Good,,34.31,498528,1002,300710,99701,80400,4020400,12020800,39402,367501648,1828366.41
2023-10-29 21:05:25,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b200.str,'bbbbbbbbbb',200,201,Accept,Good,,31.85,498528,1002,300710,99701,80400,4020400,12020800,39402,936,4.66,42516537,211525.06,65476287,325752.67,134172144,667523.10,23760437,1154229,391790,263860,434278,
2023-10-29 21:05:32,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b200.str,'bbbbbbbbbb',200,201,Accept,Good,,35.05,498528,1002,300710,99701,80400,4020400,12020800,39402,367814248,1829921.63
2023-10-29 21:05:38,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b200.str,'bbbbbbbbbb',200,201,Accept,Good,,32.65,498528,1002,300710,99701,80400,4020400,12020800,39402,936,4.66,42516537,211525.06,65476287,325752.67,134172144,667523.10,23760437,1154229,391790,263860,434278,
2023-10-29 21:05:45,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b200.str,'bbbbbbbbbb',200,201,Accept,Good,,35.24,498528,1002,300710,99701,80400,4020400,12020800,39402,367730088,1829502.93
2023-10-29 21:05:51,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b200.str,'bbbbbbbbbb',200,201,Accept,Good,,32.90,498528,1002,300710,99701,80400,4020400,12020800,39402,936,4.66,42516537,211525.06,65476287,325752.67,134172144,667523.10,23760437,1154229,391790,263860,434278,
2023-10-29 21:05:58,GLLBaseLine,..\rhulTests\torture.art,..\rhulTests\b200.str,'bbbbbbbbbb',200,201,Accept,Good,,34.68,498528,1002,300710,99701,80400,4020400,12020800,39402,368118728,1831436.46
2023-10-29 21:06:04,GLLHashPool,..\rhulTests\torture.art,..\rhulTests\b200.str,'bbbbbbbbbb',200,201,Accept,Good,,32.85,498528,1002,300710,99701,80400,4020400,12020800,39402,936,4.66,42516537,211525.06,65476287,325752.67,134172144,667523.10,23760437,1154229,391790,263860,434278,
